Time (s),Signal strength,Ax (m/s²),Ay (m/s²),Az (m/s²),Bx (µT),By (µT),Bz (µT),ωx (rad/s),ωy (rad/s),ωz (rad/s),Voltage (mV)
1.3300000429153442,43,1.5788363218307495,-9.94925308227539,0.9772469401359558,-2.6786694526672363,33.47101593017578,-1.7259678840637207,-0.3028668761253357,7.145896911621094,-0.21812772750854492,-0.0015698587521910667
1.340000033378601,42,1.8762145042419434,-9.971327781677246,0.8888027667999268,-2.876171350479126,33.36044692993164,-1.2464381456375122,-0.3188040256500244,8.270370483398438,-0.14640600979328156,-0.0031397175043821335
1.350000023841858,37,2.1961214542388916,-9.985883712768555,0.7756317257881165,-3.212071180343628,33.42811584472656,-1.1078180074691772,-0.32012200355529785,9.41557502746582,-0.0729835256934166,-0.0031397175043821335
1.3600000143051147,30,2.5341124534606934,-9.991389274597168,0.6434234380722046,-3.4830546379089355,33.5864372253418,-1.1063178777694702,-0.3136534094810486,10.550154685974121,0.0024695158936083317,-0.002616431098431349
1.3700000047683716,39,3.2201149463653564,-9.988349914550781,0.3707560896873474,-3.3313186168670654,33.744754791259766,-0.8086745738983154,-0.2977103590965271,11.684871673583984,0.07659810781478882,-0.0020931449253112078
1.3799999952316284,48,3.5474588871002197,-9.986559867858887,0.2400217354297638,-3.997978687286377,33.51493835449219,-0.2191489040851593,-0.2559094727039337,13.219375610351562,0.16934391856193542,-0.0015698587521910667
1.3899999856948853,48,3.8493454456329346,-9.986559867858887,0.12282516807317734,-4.853146553039551,33.637123107910156,-0.18734429776668549,-0.20223313570022583,14.784122467041016,0.2571779191493988,-0.0015698587521910667
1.399999976158142,50,4.395719528198242,-9.989665031433105,-0.08332592248916626,-5.2775187492370605,33.74781799316406,-0.2567143738269806,-0.18877340853214264,15.08555793762207,0.2712636888027191,-0.0020931449253112078
1.409999966621399,52,4.941593647003174,-10.000774383544922,-0.30483105778694153,-5.395297527313232,33.72323989868164,-0.07188750058412552,-0.13817769289016724,16.215251922607422,0.32132333517074585,-0.002616431098431349
1.4199999570846558,50,5.238497257232666,-10.056285858154297,-0.40833452343940735,-5.807677268981934,33.62339782714844,0.4197039306163788,-0.0852465033531189,17.329452514648438,0.3600553572177887,-0.0020931449253112078
1.4299999475479126,48,5.853499889373779,-10.073643684387207,-0.6565665602684021,-6.56635856628418,33.306758880615234,-0.17558260262012482,-0.01927819289267063,18.413818359375,0.3944590985774994,-0.0036630036775022745
1.440000057220459,46,6.641104221343994,-10.07505989074707,-0.9933094382286072,-7.259511470794678,33.40034484863281,-1.0922157764434814,0.06168702244758606,19.41876792907715,0.43732520937919617,-0.002616431098431349
1.4500000476837158,52,7.365113735198975,-10.078330993652344,-1.3152307271957397,-7.699423789978027,33.50798034667969,-1.7260279655456543,0.139664426445961,20.471717834472656,0.4736173748970032,-0.0047095762565732
1.4600000381469727,52,8.07925796508789,-10.071852684020996,-1.6387559175491333,-7.813103199005127,33.91718292236328,-2.5447869300842285,0.20195013284683228,21.56485366821289,0.5065961480140686,-0.0047095762565732
1.4700000286102295,41,8.835718154907227,-10.081716537475586,-1.9736793041229248,-7.455789089202881,34.680686950683594,-3.9417901039123535,0.25607576966285706,22.66148567199707,0.5430721044540405,-0.005232862196862698
1.4800000190734863,51,9.58501148223877,-10.074857711791992,-2.3297953605651855,-6.2418999671936035,34.9973258972168,-5.578827857971191,0.3045153319835663,23.74219512939453,0.5761364698410034,-0.0047095762565732
1.4900000095367432,52,10.344882011413574,-10.065364837646484,-2.7202043533325195,-3.6295289993286133,36.15874099731445,-5.9886274337768555,0.3321073353290558,24.835397720336914,0.6166905760765076,-0.0036630036775022745
1.5,55,11.168755531311035,-10.04387378692627,-3.0996906757354736,-1.0308023691177368,36.99144744873047,-5.027047634124756,0.3476283550262451,25.91412925720215,0.6464714407920837,-0.0020931449253112078
1.5099999904632568,57,12.023686408996582,-9.994660377502441,-3.5053586959838867,0.7148365378379822,37.49673080444336,-2.717491865158081,0.35188642144203186,26.983856201171875,0.6727385520935059,-0.0041862898506224155
1.5199999809265137,57,12.854670524597168,-9.993760108947754,-3.9039456844329834,1.109350562095642,37.62338638305664,0.31846919655799866,0.35049647092819214,28.046632766723633,0.6855233311653137,-0.0041862898506224155
1.5299999713897705,56,13.7416410446167,-9.980683326721191,-4.30235481262207,-0.03387129306793213,37.27035903930664,2.9921576976776123,0.34814319014549255,29.112394332885742,0.6878527402877808,-0.006279435008764267
1.5399999618530273,54,14.695281028747559,-9.985734939575195,-4.725640296936035,-3.0685946941375732,36.478759765625,3.8106768131256104,0.3508005738258362,30.172094345092773,0.6811718344688416,-0.006279435008764267
1.5499999523162842,54,15.633781433105469,-10.022337913513184,-5.143784046173096,-6.103318214416504,35.88978958129883,2.661029577255249,0.3696329593658447,31.223228454589844,0.6725434064865112,-0.0041862898506224155
1.559999942779541,52,16.56648826599121,-10.066008567810059,-5.545889377593994,-7.8000712394714355,35.48524475097656,0.7041453123092651,0.40433213114738464,32.27455520629883,0.665775716304779,-0.0010465724626556039
1.5700000524520874,52,17.55764389038086,-10.120128631591797,-6.006523132324219,-8.001243591308594,35.1042594909668,-1.3467128276824951,0.4566512405872345,33.30849838256836,0.6653650403022766,0.0010465724626556039
1.5800000429153442,52,18.605697631835938,-10.143303871154785,-6.4602532386779785,-7.111140251159668,34.65828323364258,-2.996352434158325,0.5197378993034363,34.3343505859375,0.6803019046783447,-0.0010465724626556039
1.590000033378601,47,19.667207717895508,-10.156535148620605,-6.940666198730469,-5.973118782043457,34.341644287109375,-4.038104057312012,0.5844533443450928,35.35692596435547,0.718428909778595,-0.0036630036775022745
1.600000023841858,46,20.71807861328125,-10.153343200683594,-7.428553104400635,-4.1798176765441895,34.10097122192383,-3.0089542865753174,0.6427725553512573,36.36959457397461,0.77766352891922,-0.005232862196862698
1.6100000143051147,50,21.76504898071289,-10.11506462097168,-7.924551486968994,-3.252758502960205,34.09663009643555,-1.399700403213501,0.6851629018783569,37.376949310302734,0.85652756690979,-0.0031397175043821335
1.6200000047683716,51,22.80483627319336,-10.030601501464844,-8.43876838684082,-3.112769603729248,33.89158248901367,-0.338986337184906,0.6993274688720703,38.37080383300781,0.9502267837524414,-1.7428933734508708e-16
1.6299999952316284,48,23.842111587524414,-9.922706604003906,-8.91823673248291,-3.8335776329040527,33.439544677734375,-0.11773417890071869,0.6737486720085144,39.302791595458984,1.042799711227417,-0.0015698587521910667
1.6399999856948853,43,24.886653900146484,-9.796550750732422,-9.431411743164062,-5.563492298126221,33.106563568115234,-0.31084224581718445,0.615707516670227,39.956966400146484,1.1315933465957642,-0.0047095762565732
1.649999976158142,47,25.897056579589844,-9.66919994354248,-9.93840217590332,-7.0808539390563965,33.66067886352539,-1.1293611526489258,0.5303515791893005,40.10587692260742,1.2057501077651978,-0.006802720949053764
1.659999966621399,54,26.932342529296875,-9.572503089904785,-10.408777236938477,-7.191596984863281,34.4149284362793,-3.515608072280884,0.42729073762893677,40.1068229675293,1.254982352256775,-0.0041862898506224155
1.6699999570846558,56,27.979310989379883,-9.4332914352417,-10.910552978515625,-4.690397262573242,35.40263748168945,-5.8257036209106445,0.3233790397644043,40.1068229675293,1.2912836074829102,-0.0010465724626556039
1.6799999475479126,55,29.048620223999023,-9.348834991455078,-11.4063138961792,-0.5650089383125305,36.354148864746094,-5.905635356903076,0.23237746953964233,40.1068229675293,1.3125979900360107,-0.0031397175043821335
1.690000057220459,54,30.154632568359375,-9.293253898620605,-11.930195808410645,2.7616841793060303,36.875328063964844,-2.4797375202178955,0.15611378848552704,40.1068229675293,1.325940489768982,-0.006802720949053764
1.7000000476837158,54,31.228017807006836,-9.232335090637207,-12.430057525634766,0.9408501386642456,36.47952651977539,3.1010735034942627,0.06763353943824768,40.1068229675293,1.3452095985412598,-0.005756148602813482
1.7100000381469727,51,32.29331588745117,-9.135111808776855,-12.988486289978027,-4.048577785491943,35.632904052734375,4.373438358306885,0.015861187130212784,40.1068229675293,1.3816856145858765,-0.0010465724626556039
1.7200000286102295,48,33.34823989868164,-8.990202903747559,-13.569787979125977,-7.280313968658447,35.106876373291016,2.3907504081726074,-0.040534425526857376,40.1068229675293,1.4250965118408203,0.0015698587521910667
1.7300000190734863,30,34.39622116088867,-8.815738677978516,-14.148286819458008,-8.106786727905273,34.790618896484375,-0.7345037460327148,-0.13349378108978271,40.1068229675293,1.4774760007858276,-0.0005232862313278019
1.7400000095367432,46,35.39305877685547,-8.609182357788086,-14.710329055786133,-7.01820182800293,34.50896453857422,-2.84237003326416,-0.2572901248931885,40.1068229675293,1.5283148288726807,-0.005232862196862698
1.75,48,36.369258880615234,-8.387917518615723,-15.307231903076172,-5.353447914123535,34.126380920410156,-2.2304012775421143,-0.4235536754131317,40.1068229675293,1.565848469734192,-0.0010465724626556039
1.7599999904632568,47,37.33572006225586,-8.1178560256958,-15.902118682861328,-5.049975395202637,33.96806335449219,-0.07248762249946594,-0.6222896575927734,40.1068229675293,1.5811049938201904,0.0005232862313278019
1.7699999809265137,46,38.272830963134766,-7.875691890716553,-16.61197853088379,-6.325048923492432,33.612098693847656,0.6610589623451233,-0.8442031145095825,40.1068229675293,1.550107717514038,-0.0041862898506224155
1.7799999713897705,50,39.23503112792969,-7.709915637969971,-17.219274520874023,-7.918278694152832,33.60188293457031,-0.025140773504972458,-1.0687342882156372,40.1068229675293,1.4724231958389282,-0.008372579701244831
1.7899999618530273,55,39.60543441772461,-7.6230340003967285,-17.836477279663086,-8.31242561340332,34.144508361816406,-2.270787000656128,-1.273819088935852,40.1068229675293,1.3448665142059326,-0.0047095762565732
1.7999999523162842,56,39.64747619628906,-7.610150337219238,-18.522397994995117,-6.1801652908325195,35.21207809448242,-5.034368991851807,-1.4349267482757568,40.1068229675293,1.1805607080459595,-0.0031397175043821335
1.809999942779541,56,39.64747619628906,-7.694477558135986,-19.20915412902832,-0.8693990707397461,36.478633880615234,-3.620563268661499,-1.5339637994766235,40.1068229675293,0.9897819757461548,-0.008895865641534328
1.8200000524520874,54,39.64747619628906,-7.804450988769531,-19.893400192260742,-1.1136454343795776,36.5562629699707,1.1460494995117188,-1.5621616840362549,40.1068229675293,0.7846618890762329,-0.006802720949053764
1.8300000429153442,53,39.64747619628906,-7.993192672729492,-20.622310638427734,-5.0853400230407715,35.76351547241211,2.6185433864593506,-1.5183542966842651,40.1068229675293,0.5920471549034119,0.0005232862313278019
1.840000033378601,48,39.64747619628906,-8.196988105773926,-21.200719833374023,-8.343384742736816,34.96681213378906,0.7894777059555054,-1.4190356731414795,40.1068229675293,0.42595791816711426,0.0031397175043821335
1.850000023841858,40,39.64747619628906,-8.380263328552246,-21.995372772216797,-8.707183837890625,34.57688903808594,-2.1861748695373535,-1.2787929773330688,40.1068229675293,0.2915412485599518,-0.0041862898506224155
1.8600000143051147,51,39.64747619628906,-8.535038948059082,-22.64919662475586,-6.965644836425781,34.39712142944336,-2.842910051345825,-1.1106315851211548,40.1068229675293,0.19203360378742218,-0.0010465724626556039
1.8700000047683716,52,39.64747619628906,-8.710351943969727,-23.29110336303711,-5.296546459197998,33.76383972167969,-1.6523371934890747,-0.9340347051620483,40.1068229675293,0.10809127986431122,0.0015698587521910667
1.8799999952316284,48,39.64747619628906,-8.906570434570312,-23.890642166137695,-5.996613502502441,33.32571792602539,-0.8898063898086548,-0.7425212860107422,40.1068229675293,0.02582445740699768,-0.005756148602813482
1.8899999856948853,55,39.64747619628906,-9.27742862701416,-24.440752029418945,-7.709886074066162,33.30886459350586,-1.8675884008407593,-0.5284891724586487,40.1068229675293,-0.0458594411611557,-0.009942438453435898
1.899999976158142,56,39.64747619628906,-9.74276065826416,-24.93789291381836,-7.624534606933594,33.87287902832031,-4.816116809844971,-0.273303747177124,40.1068229675293,-0.09602929651737213,-0.0041862898506224155
1.909999966621399,55,39.64747619628906,-10.16319751739502,-25.339031219482422,-3.660794258117676,34.95711135864258,-7.796149730682373,0.0453525111079216,40.1068229675293,-0.1048416942358017,-0.007849293760955334
1.9199999570846558,55,39.64747619628906,-10.507487297058105,-25.757078170776367,2.105180501937866,35.90702438354492,-2.8850362300872803,0.421743780374527,40.1068229675293,-0.033047791570425034,-0.009942438453435898
1.9299999475479126,54,39.64747619628906,-10.705277442932129,-26.17070770263672,-2.2697160243988037,35.31390380859375,1.6807273626327515,0.7991259098052979,40.1068229675293,0.14416849613189697,0.0015698587521910667
1.940000057220459,45,39.64747619628906,-10.61366081237793,-26.596111297607422,-6.41272497177124,34.82464599609375,0.7652341723442078,1.1025196313858032,40.1068229675293,0.4096883237361908,0.007326007355004549
1.9500000476837158,47,39.64747619628906,-10.292823791503906,-26.988544464111328,-7.244643211364746,34.3907356262207,-2.040353775024414,1.263719916343689,40.1068229675293,0.7485618591308594,-0.0005232862313278019
1.9600000381469727,54,39.64747619628906,-9.843952178955078,-27.30718994140625,-4.988179683685303,33.83406448364258,-3.2885351181030273,1.238187313079834,40.1068229675293,1.0933074951171875,0.002616431098431349
1.9700000286102295,51,39.64747619628906,-9.348020553588867,-27.609025955200195,-2.9221813678741455,33.06717300415039,-1.2639607191085815,1.0717923641204834,40.1068229675293,1.399845838546753,0.002616431098431349
1.9800000190734863,52,39.64747619628906,-8.857019424438477,-27.94504737854004,-4.59127950668335,32.988014221191406,1.1915960311889648,0.8097068071365356,40.1068229675293,1.627288818359375,-0.008895865641534328
1.9900000095367432,56,39.64747619628906,-8.49497127532959,-28.302404403686523,-6.875887870788574,33.35840606689453,-0.03534223511815071,0.5145177245140076,40.1068229675293,1.7644282579421997,-0.008895865641534328
2,54,39.64747619628906,-8.163354873657227,-28.72364044189453,-5.824625015258789,34.25220489501953,-3.0375185012817383,0.20202778279781342,40.1068229675293,1.8395284414291382,-0.006279435008764267
2.009999990463257,54,39.64747619628906,-7.762051105499268,-29.257720947265625,-2.500624179840088,35.03562927246094,-3.401651382446289,-0.10500884056091309,40.1068229675293,1.874718427658081,-0.012035583145916462
2.0199999809265137,54,39.64747619628906,-7.332051753997803,-29.85053825378418,-0.7186419367790222,35.03658676147461,1.3783432245254517,-0.4298231303691864,40.1068229675293,1.8599096536636353,-0.0031397175043821335
2.0299999713897705,48,39.64747619628906,-6.909205436706543,-30.45193862915039,-6.560484409332275,34.56163024902344,2.643326997756958,-0.7895838618278503,40.1068229675293,1.7984366416931152,0.006279435008764267
2.0399999618530273,52,39.64747619628906,-6.645461082458496,-31.040109634399414,-7.8069233894348145,33.941375732421875,-0.8036938905715942,-1.1745209693908691,40.1068229675293,1.6536853313446045,0.0010465724626556039
2.049999952316284,56,39.64747619628906,-6.670572280883789,-31.618202209472656,-6.534297943115234,33.96767807006836,-2.038013219833374,-1.5050352811813354,40.1068229675293,1.4003548622131348,0.002616431098431349
2.059999942779541,46,39.64747619628906,-6.983885288238525,-32.204830169677734,-5.2988715171813965,33.986061096191406,-1.306386947631836,-1.7035846710205078,40.1068229675293,1.0558643341064453,0.0010465724626556039
